1,7/8/2003,1:45 PM,5,49,71,11
2,11/24/2021,12:00 AM,6,70,3,4
3,11/3/2008,6:30 AM,7,1,35,1
4,1/8/2001,8:20 PM,5,25,57,7
5,12/24/2015,1:45 PM,7,90,91,2
6,1/23/2004,8:20 PM,5,80,80,4
7,6/19/2009,12:00 AM,2,97,50,12
8,3/6/2001,8:20 PM,8,63,26,15
9,9/18/2014,8:20 PM,11,76,88,6
10,4/29/2002,8:20 PM,5,62,68,14
11,10/30/2000,1:45 PM,6,9,11,2
12,11/29/2001,6:30 AM,3,39,86,9
13,4/1/2012,8:20 PM,7,99,19,9
14,2/12/2011,12:00 AM,15,14,94,12
15,12/7/2020,6:30 AM,15,54,9,2
16,11/22/2012,6:30 AM,8,16,78,7
17,8/10/2020,12:00 AM,13,93,88,14
18,10/27/2021,12:00 AM,12,54,76,3
19,2/25/2009,8:20 PM,9,25,30,15
20,7/14/2009,8:20 PM,11,18,63,7
21,10/9/2002,1:45 PM,3,82,4,6
22,4/27/2021,6:30 AM,10,29,78,9
23,12/31/2008,1:45 PM,15,68,45,10
24,7/1/2018,1:45 PM,6,42,64,5
25,4/24/2001,8:20 PM,8,74,85,12
26,8/12/2013,8:20 PM,1,26,16,4
27,1/15/2013,8:20 PM,13,80,19,7
28,3/27/2017,12:00 AM,8,87,86,9
29,11/6/2007,6:30 AM,10,24,78,3
30,8/17/2016,8:20 PM,8,65,69,11
31,3/5/2015,6:30 AM,11,68,73,15
32,4/15/2020,1:45 PM,15,59,54,11
33,7/29/2012,8:20 PM,2,83,25,15
34,10/21/2001,12:00 AM,12,16,53,7
35,6/22/2003,1:45 PM,8,84,9,4
36,5/15/2019,6:30 AM,6,70,46,5
37,7/25/2020,12:00 AM,15,63,71,4
38,6/24/2003,8:20 PM,12,56,30,8
39,6/9/2020,6:30 AM,1,62,45,2
40,7/10/2010,6:30 AM,7,58,72,8
41,10/21/2005,8:20 PM,6,35,63,14
42,7/27/2002,8:20 PM,1,69,58,1
43,12/19/2013,1:45 PM,2,98,43,15
44,6/4/2009,6:30 AM,13,89,63,8
45,9/5/2005,1:45 PM,14,88,85,6
46,8/20/2003,1:45 PM,2,76,28,13
47,10/10/2015,1:45 PM,11,36,82,15
48,6/9/2021,1:45 PM,12,3,35,10
49,3/22/2012,1:45 PM,7,63,29,4
50,7/25/2005,6:30 AM,2,38,32,7
51,7/5/2014,1:45 PM,4,16,4,10
52,9/8/2004,6:30 AM,7,55,92,8
53,1/10/2013,6:30 AM,2,56,26,13
54,4/26/2004,6:30 AM,5,37,66,3
55,12/9/2002,1:45 PM,13,33,39,3
56,11/11/2021,8:20 PM,7,67,28,8
57,1/28/2015,1:45 PM,7,28,6,3
58,3/13/2004,1:45 PM,10,94,72,3
59,8/10/2003,8:20 PM,5,52,16,15
60,1/21/2011,8:20 PM,1,69,9,12
61,11/5/2012,12:00 AM,15,68,78,7
62,10/6/2021,6:30 AM,6,43,44,11
63,6/11/2021,1:45 PM,6,72,38,8
64,12/19/2004,12:00 AM,4,45,73,8
65,9/15/2020,12:00 AM,8,73,6,7
66,6/9/2019,12:00 AM,8,82,20,6
67,1/23/2008,12:00 AM,5,82,51,14
68,3/24/2015,12:00 AM,5,15,82,15
69,3/4/2014,8:20 PM,13,23,36,5
70,2/27/2016,8:20 PM,1,34,20,4
71,9/2/2020,1:45 PM,10,92,8,11
72,4/7/2001,12:00 AM,1,96,48,5
73,6/25/2005,8:20 PM,3,51,15,7
74,3/9/2016,8:20 PM,2,61,93,10
75,7/26/2019,1:45 PM,2,12,2,11
76,10/1/2006,12:00 AM,15,41,8,3
77,10/15/2019,12:00 AM,12,52,12,9
78,7/17/2016,6:30 AM,13,78,91,10
79,2/1/2013,12:00 AM,5,10,68,11
80,12/3/2008,6:30 AM,5,65,57,10
81,1/5/2016,1:45 PM,9,80,17,15
82,8/16/2019,12:00 AM,13,45,58,7
83,9/10/2014,1:45 PM,15,3,43,11
84,11/25/2002,8:20 PM,10,75,44,2
85,8/19/2008,8:20 PM,1,51,84,8
86,4/18/2012,12:00 AM,15,85,36,12
87,9/9/2009,6:30 AM,7,44,78,2
88,9/14/2000,12:00 AM,3,94,27,12
89,4/1/2007,8:20 PM,10,12,100,8
90,8/24/2003,1:45 PM,11,91,79,7
91,3/3/2016,1:45 PM,3,97,19,9
92,3/7/2015,6:30 AM,15,75,89,9
93,11/13/2021,6:30 AM,11,89,47,5
94,8/2/2006,6:30 AM,11,21,58,8
95,1/9/2009,12:00 AM,14,81,54,3
96,11/2/2021,1:45 PM,11,49,96,13
97,12/30/2006,12:00 AM,1,33,81,6
98,1/10/2000,1:45 PM,3,55,58,13
99,3/30/2010,1:45 PM,8,94,97,14
100,6/15/2000,1:45 PM,15,51,38,12
101,1/16/2005,12:00 AM,1,57,89,6
102,1/9/2003,6:30 AM,1,11,17,14
103,8/21/2020,1:45 PM,14,81,83,2
104,1/21/2019,12:00 AM,8,42,47,7
105,3/5/2015,12:00 AM,8,42,38,6
106,9/20/2016,6:30 AM,5,62,81,3
107,10/6/2019,1:45 PM,4,40,31,2
108,7/5/2019,12:00 AM,2,82,4,14
109,9/30/2003,6:30 AM,10,44,95,12
110,10/25/2006,6:30 AM,4,66,30,1
111,12/21/2009,8:20 PM,11,45,68,7
112,5/16/2009,12:00 AM,4,34,32,12
113,3/30/2008,12:00 AM,6,12,94,2
114,2/17/2021,6:30 AM,5,8,77,6
115,6/24/2012,12:00 AM,5,23,99,4
116,5/23/2000,12:00 AM,13,40,29,9
117,9/4/2002,12:00 AM,13,18,67,13
118,12/25/2018,6:30 AM,15,68,52,13
119,8/25/2021,6:30 AM,8,24,27,6
120,8/26/2020,12:00 AM,15,2,77,10
121,11/20/2010,12:00 AM,3,96,36,10
122,8/26/2020,12:00 AM,12,87,85,10
123,6/15/2020,12:00 AM,7,44,92,4
124,1/22/2000,1:45 PM,3,55,62,14
125,6/23/2003,12:00 AM,7,65,65,1
126,3/5/2020,8:20 PM,14,94,25,10
127,6/12/2013,6:30 AM,6,9,85,3
128,9/6/2000,8:20 PM,5,67,52,2
129,3/18/2004,6:30 AM,15,33,7,1
130,1/13/2017,1:45 PM,5,75,56,3
131,12/3/2002,12:00 AM,15,27,15,5
132,5/15/2003,6:30 AM,12,42,4,12
133,3/27/2014,12:00 AM,1,39,21,9
134,2/16/2001,6:30 AM,3,20,60,2
135,5/2/2009,6:30 AM,12,35,90,6
136,9/29/2005,12:00 AM,9,51,40,4
137,6/17/2002,1:45 PM,5,29,40,2
138,8/3/2004,8:20 PM,3,35,86,14
139,10/5/2003,8:20 PM,8,98,51,13
140,5/26/2021,8:20 PM,1,74,34,14
141,6/18/2010,12:00 AM,15,53,68,4
142,1/5/2017,12:00 AM,11,15,89,11
143,1/29/2017,1:45 PM,8,90,57,15
144,3/25/2002,12:00 AM,12,65,36,10
145,7/6/2021,8:20 PM,3,62,79,15
146,1/2/2007,12:00 AM,10,16,39,8
147,3/26/2018,6:30 AM,9,31,31,2
148,11/22/2018,12:00 AM,15,72,20,11
149,6/20/2001,6:30 AM,14,55,54,2
150,4/28/2009,6:30 AM,12,54,15,3
151,7/16/2012,6:30 AM,10,40,44,6
152,5/7/2019,6:30 AM,3,87,5,14
153,2/6/2010,12:00 AM,4,92,55,5
154,11/2/2020,12:00 AM,1,81,49,4
155,12/21/2007,6:30 AM,10,2,74,1
156,9/28/2001,12:00 AM,4,47,66,15
157,9/19/2010,8:20 PM,2,76,6,8
158,3/16/2005,8:20 PM,15,62,8,11
159,5/2/2002,12:00 AM,13,99,43,6
160,1/23/2016,1:45 PM,14,96,8,10
161,4/8/2003,12:00 AM,1,46,64,11
162,3/31/2002,1:45 PM,15,55,30,14
163,2/6/2007,6:30 AM,8,40,2,4
164,4/11/2006,8:20 PM,9,71,52,11
165,2/15/2013,8:20 PM,13,39,4,8
166,1/7/2001,6:30 AM,14,77,16,9
167,2/11/2009,8:20 PM,4,7,78,11
168,11/30/2001,6:30 AM,8,66,10,15
169,4/3/2004,8:20 PM,8,63,31,6
170,11/14/2006,1:45 PM,11,90,16,2
171,1/12/2006,6:30 AM,10,29,23,6
172,8/18/2007,12:00 AM,4,41,38,9
173,7/7/2012,1:45 PM,6,67,50,7
174,3/18/2009,12:00 AM,10,45,86,8
175,10/3/2020,1:45 PM,1,20,6,12
176,5/6/2018,12:00 AM,12,63,75,2
177,3/21/2006,12:00 AM,3,76,77,8
178,7/24/2009,1:45 PM,14,62,1,5
179,10/5/2011,6:30 AM,5,30,75,14
180,1/16/2010,6:30 AM,11,61,89,8
181,6/17/2004,8:20 PM,12,17,12,1
182,10/1/2020,12:00 AM,5,63,31,13
183,1/8/2002,6:30 AM,7,11,75,10
184,7/22/2019,1:45 PM,5,44,10,10
185,3/28/2004,12:00 AM,7,70,85,13
186,2/14/2011,8:20 PM,10,91,93,10
187,6/12/2004,1:45 PM,11,24,69,14
188,2/12/2017,12:00 AM,2,70,61,7
189,8/12/2014,6:30 AM,12,3,37,14
190,2/20/2006,12:00 AM,1,23,83,1
191,4/5/2021,6:30 AM,4,74,78,11
192,10/3/2008,1:45 PM,7,18,37,12
193,4/2/2009,1:45 PM,13,36,88,4
194,1/2/2005,1:45 PM,10,5,82,12
195,9/21/2014,6:30 AM,13,71,17,1
196,12/9/2011,8:20 PM,9,92,37,2
197,6/30/2010,1:45 PM,4,10,71,15
198,3/21/2020,1:45 PM,1,96,12,3
199,2/3/2013,8:20 PM,4,65,91,8
200,2/26/2009,8:20 PM,12,78,7,12
201,10/19/2018,12:00 AM,14,53,70,12
202,10/12/2020,12:00 AM,12,10,51,8
203,3/15/2011,8:20 PM,15,95,2,1
204,5/22/2002,6:30 AM,13,17,12,5
205,2/6/2004,8:20 PM,9,79,100,7
206,7/22/2001,12:00 AM,4,78,12,8
207,9/25/2007,1:45 PM,2,30,27,7
208,9/20/2021,12:00 AM,2,27,59,4
209,12/31/2012,8:20 PM,14,37,53,7
210,6/9/2006,8:20 PM,11,17,81,3
211,4/23/2015,8:20 PM,5,43,3,10
212,3/29/2019,8:20 PM,13,71,14,7
213,12/30/2001,6:30 AM,6,100,63,13
214,5/24/2002,8:20 PM,2,5,39,4
215,10/3/2009,6:30 AM,8,57,27,10
216,8/7/2018,8:20 PM,13,35,72,15
217,9/14/2009,1:45 PM,9,96,2,9
218,7/27/2000,1:45 PM,7,43,82,9
219,2/14/2013,12:00 AM,12,8,83,5
220,5/26/2010,12:00 AM,1,8,62,4
221,11/17/2003,6:30 AM,12,17,56,5
222,11/6/2016,6:30 AM,15,64,28,13
223,9/15/2008,8:20 PM,3,50,50,4
224,2/8/2002,1:45 PM,5,52,10,11
225,4/19/2005,12:00 AM,10,93,55,8
226,7/20/2011,12:00 AM,12,23,20,12
227,10/21/2020,12:00 AM,12,66,78,10
228,7/4/2006,8:20 PM,1,66,63,3
229,12/29/2019,6:30 AM,5,37,92,12
230,7/6/2018,8:20 PM,9,83,100,6
231,11/22/2006,12:00 AM,8,40,74,2
232,1/30/2021,8:20 PM,8,34,26,8
233,9/28/2015,12:00 AM,8,19,7,14
234,3/9/2007,8:20 PM,14,22,22,6
235,10/19/2014,6:30 AM,12,60,29,8
236,5/22/2005,1:45 PM,13,17,84,13
237,8/1/2000,6:30 AM,5,18,18,12
238,10/16/2005,1:45 PM,10,15,1,3
239,11/24/2021,1:45 PM,10,21,52,12
240,1/5/2016,12:00 AM,13,94,46,13
241,11/9/2012,6:30 AM,2,51,30,4
242,6/28/2019,8:20 PM,15,12,14,13
243,12/6/2000,12:00 AM,14,69,24,3
244,1/25/2013,6:30 AM,15,69,98,9
245,11/11/2014,6:30 AM,4,80,73,9
246,7/1/2008,6:30 AM,3,92,4,7
247,6/27/2009,12:00 AM,3,12,47,4
248,5/19/2012,8:20 PM,13,69,49,13
249,3/8/2013,8:20 PM,5,71,40,2
250,7/28/2002,8:20 PM,2,5,15,14
251,10/17/2017,8:20 PM,3,47,76,4
252,7/4/2017,8:20 PM,5,2,99,8
253,5/2/2015,6:30 AM,5,56,13,1
254,8/9/2002,6:30 AM,12,39,32,13
255,1/23/2021,6:30 AM,3,75,86,7
256,1/11/2008,8:20 PM,14,25,57,5
257,5/29/2009,1:45 PM,7,4,2,6
258,6/7/2003,6:30 AM,7,100,39,1
259,5/8/2015,12:00 AM,3,39,25,11
260,6/28/2002,1:45 PM,14,22,96,6
261,1/11/2007,8:20 PM,6,78,30,8
262,2/1/2007,6:30 AM,14,75,86,8
263,6/28/2000,6:30 AM,14,26,100,7
264,4/27/2008,8:20 PM,1,91,86,6
265,2/12/2018,12:00 AM,14,72,20,12
266,1/5/2003,8:20 PM,15,31,45,12
267,7/26/2020,8:20 PM,12,64,9,3
268,6/18/2002,8:20 PM,9,20,75,12
269,5/16/2012,8:20 PM,6,5,46,4
270,3/25/2010,6:30 AM,14,37,100,13
271,5/4/2011,1:45 PM,11,75,26,13
272,5/28/2002,1:45 PM,6,3,30,9
273,6/7/2009,12:00 AM,11,77,19,1
274,2/5/2013,1:45 PM,14,74,21,9
275,10/3/2014,8:20 PM,7,77,96,12
276,10/2/2016,8:20 PM,12,96,28,10
277,4/8/2012,1:45 PM,12,63,38,10
278,3/15/2000,12:00 AM,7,23,100,3
279,5/1/2004,1:45 PM,8,16,64,14
280,10/16/2000,12:00 AM,2,18,77,13
281,9/14/2018,6:30 AM,4,59,51,4
282,2/19/2016,12:00 AM,12,73,7,1
283,8/25/2004,1:45 PM,3,90,25,4
284,3/18/2021,6:30 AM,8,50,25,9
285,1/15/2019,8:20 PM,5,47,71,5
286,4/22/2005,1:45 PM,11,41,86,10
287,1/3/2001,6:30 AM,8,80,17,8
288,12/4/2005,6:30 AM,12,10,97,13
289,2/13/2004,8:20 PM,11,74,75,4
290,7/9/2014,8:20 PM,3,33,94,2
291,2/1/2013,1:45 PM,1,81,8,8
292,5/29/2007,12:00 AM,8,69,77,10
293,1/29/2018,12:00 AM,4,92,88,3
294,1/10/2019,6:30 AM,13,1,84,9
295,4/5/2002,8:20 PM,13,28,81,12
296,9/27/2021,6:30 AM,8,35,56,9
297,12/20/2015,1:45 PM,8,92,12,14
298,3/24/2000,1:45 PM,8,39,83,14
299,2/5/2001,1:45 PM,12,45,93,8
300,9/13/2005,8:20 PM,15,76,5,9
301,9/1/2002,12:00 AM,6,56,9,7
302,8/10/2011,8:20 PM,12,98,5,15
303,12/30/2002,8:20 PM,2,53,61,14
304,12/24/2013,6:30 AM,14,34,6,10
305,12/15/2010,8:20 PM,4,3,61,13
306,6/3/2000,12:00 AM,11,58,95,1
307,7/27/2006,6:30 AM,11,65,21,11
308,11/10/2017,1:45 PM,4,41,71,3
309,7/17/2002,1:45 PM,15,3,14,10
310,11/23/2009,1:45 PM,13,6,42,6
311,4/27/2018,8:20 PM,3,59,15,9
312,8/6/2020,6:30 AM,10,21,23,11
313,2/14/2002,6:30 AM,2,25,32,10
314,10/31/2016,8:20 PM,1,61,25,9
315,8/9/2009,12:00 AM,8,92,62,6
316,11/21/2013,6:30 AM,8,20,69,8
317,2/1/2012,8:20 PM,8,79,61,10
318,2/24/2003,12:00 AM,4,97,15,8
319,1/14/2006,8:20 PM,14,58,70,2
320,2/25/2019,12:00 AM,7,42,52,11
321,8/15/2016,6:30 AM,14,73,67,3
322,3/20/2015,12:00 AM,2,54,61,12
323,10/1/2019,8:20 PM,12,97,99,11
324,1/1/2021,12:00 AM,5,81,98,15
325,6/12/2019,1:45 PM,13,55,11,15
326,2/1/2010,8:20 PM,8,28,95,7
327,1/12/2014,1:45 PM,4,23,1,6
328,8/27/2006,6:30 AM,15,5,57,12
329,6/30/2001,8:20 PM,13,24,12,7
330,11/13/2004,12:00 AM,3,40,31,11
331,3/9/2004,8:20 PM,10,22,60,8
332,6/18/2015,1:45 PM,14,62,63,6
333,9/28/2004,12:00 AM,1,31,23,9
334,6/22/2010,8:20 PM,7,49,86,6
335,7/5/2017,12:00 AM,3,4,40,2
336,4/23/2017,1:45 PM,3,73,30,12
337,2/19/2005,1:45 PM,4,89,26,6
338,3/9/2007,12:00 AM,13,65,7,6
339,12/25/2019,6:30 AM,15,20,40,10
340,5/14/2002,6:30 AM,10,88,83,1
341,12/30/2018,1:45 PM,11,66,29,12
342,1/26/2012,1:45 PM,8,22,88,11
343,10/20/2009,12:00 AM,9,30,26,5
344,11/20/2018,12:00 AM,8,65,6,15
345,12/28/2012,6:30 AM,2,89,32,6
346,8/10/2012,12:00 AM,4,11,23,14
347,7/21/2002,12:00 AM,5,76,23,1
348,2/17/2006,12:00 AM,2,12,94,14
349,11/12/2005,6:30 AM,3,53,23,3
350,10/6/2008,8:20 PM,7,70,71,4
351,4/10/2021,8:20 PM,8,64,51,1
352,10/5/2001,12:00 AM,11,80,16,14
353,8/24/2011,12:00 AM,12,42,87,10
354,6/18/2004,8:20 PM,11,64,47,15
355,4/15/2017,8:20 PM,1,40,95,7
356,5/23/2018,8:20 PM,1,90,26,14
357,6/9/2003,6:30 AM,12,87,85,9
358,3/17/2000,1:45 PM,9,91,73,4
359,5/22/2013,1:45 PM,8,6,86,11
360,3/3/2018,6:30 AM,3,58,33,8
361,11/7/2015,12:00 AM,7,92,53,4
362,5/25/2000,8:20 PM,14,62,18,1
363,10/27/2003,12:00 AM,6,30,26,12
364,6/20/2016,12:00 AM,2,65,7,3
365,4/22/2007,6:30 AM,13,6,21,12
366,3/8/2009,8:20 PM,5,2,100,2
367,3/21/2010,8:20 PM,13,47,96,7
368,6/14/2006,1:45 PM,7,50,2,14
369,8/22/2014,1:45 PM,10,44,86,15
370,7/21/2009,6:30 AM,2,67,38,8
371,11/10/2014,6:30 AM,5,56,44,10
372,12/25/2015,6:30 AM,10,76,96,2
373,11/8/2000,6:30 AM,1,55,93,2
374,4/27/2003,8:20 PM,11,75,21,3
375,5/18/2004,12:00 AM,1,17,56,1
376,7/3/2003,1:45 PM,14,40,67,5
377,10/2/2004,1:45 PM,5,32,21,7
378,10/15/2010,6:30 AM,8,78,55,4
379,10/16/2014,1:45 PM,9,63,56,15
380,5/3/2010,12:00 AM,11,60,54,4
381,7/27/2003,12:00 AM,10,26,40,9
382,2/9/2020,8:20 PM,9,4,41,2
383,8/27/2015,1:45 PM,2,49,95,7
384,3/7/2011,8:20 PM,1,68,5,15
385,11/1/2006,8:20 PM,13,22,68,15
386,8/18/2005,8:20 PM,13,2,11,8
387,11/22/2003,8:20 PM,1,53,16,11
388,2/7/2019,6:30 AM,14,80,35,3
389,5/22/2015,8:20 PM,7,50,36,5
390,11/13/2009,1:45 PM,6,33,75,9
391,11/30/2014,12:00 AM,14,20,95,12
392,1/23/2001,6:30 AM,15,41,41,11
393,11/12/2016,1:45 PM,14,15,22,1
394,11/14/2002,12:00 AM,9,76,50,2
395,2/26/2020,8:20 PM,10,87,50,14
396,11/9/2019,1:45 PM,3,70,9,8
397,10/14/2008,6:30 AM,15,23,88,12
398,4/10/2012,8:20 PM,9,2,50,1
399,9/22/2020,1:45 PM,6,27,76,8
400,5/26/2020,6:30 AM,12,15,100,4
401,7/6/2003,6:30 AM,1,80,75,14
402,9/5/2000,6:30 AM,6,63,91,9
403,1/11/2004,1:45 PM,3,88,67,15
404,10/21/2009,12:00 AM,12,54,94,14
405,2/4/2013,12:00 AM,1,21,62,12
406,2/23/2006,6:30 AM,12,82,14,5
407,11/29/2006,1:45 PM,2,82,13,15
408,4/19/2005,6:30 AM,5,61,12,3
409,7/25/2014,1:45 PM,3,55,2,9
410,2/26/2021,1:45 PM,10,64,97,14
411,9/19/2004,1:45 PM,4,66,40,6
412,6/13/2004,1:45 PM,15,75,20,8
413,6/6/2019,6:30 AM,9,66,61,14
414,6/27/2006,12:00 AM,2,15,80,2
415,11/17/2003,12:00 AM,3,69,4,13
416,3/20/2009,8:20 PM,6,14,89,13
417,8/25/2006,6:30 AM,11,88,44,11
418,7/7/2014,1:45 PM,13,59,98,10
419,8/10/2009,8:20 PM,7,12,95,3
420,12/14/2008,8:20 PM,11,100,21,1
421,5/30/2019,12:00 AM,2,8,79,9
422,7/2/2015,12:00 AM,5,19,55,12
423,10/5/2013,6:30 AM,1,83,50,9
424,4/25/2009,12:00 AM,10,24,56,3
425,10/13/2016,1:45 PM,7,55,87,11
426,10/1/2003,12:00 AM,11,82,57,4
427,11/6/2001,12:00 AM,1,68,22,3
428,3/11/2004,8:20 PM,14,21,51,6
429,4/24/2009,1:45 PM,5,9,97,3
430,10/8/2019,8:20 PM,14,4,89,13
431,7/24/2005,12:00 AM,3,64,97,4
432,3/12/2006,8:20 PM,13,90,77,4
433,8/13/2010,8:20 PM,15,36,26,4
434,8/24/2014,8:20 PM,2,56,95,7
435,7/22/2018,6:30 AM,10,3,15,10
436,5/3/2000,8:20 PM,11,69,54,7
437,1/28/2018,12:00 AM,10,55,87,10
438,1/25/2013,1:45 PM,2,45,89,2
439,1/23/2011,6:30 AM,10,86,12,1
440,4/23/2005,8:20 PM,11,35,46,10
441,10/24/2000,6:30 AM,13,36,91,9
442,7/25/2003,8:20 PM,7,38,72,7
443,8/6/2016,1:45 PM,3,35,39,8
444,7/8/2013,6:30 AM,10,79,95,3
445,3/18/2013,1:45 PM,4,35,36,14
446,6/23/2017,6:30 AM,14,96,26,5
447,8/3/2001,1:45 PM,15,43,68,6
448,7/29/2000,1:45 PM,15,43,90,14
449,12/14/2004,1:45 PM,12,78,13,10
450,7/22/2008,8:20 PM,5,53,81,14
451,12/15/2002,1:45 PM,7,93,38,13
452,7/17/2018,1:45 PM,7,93,44,15
453,3/26/2000,1:45 PM,13,62,9,11
454,10/29/2009,1:45 PM,10,30,2,13
455,3/28/2001,1:45 PM,1,89,8,3
456,11/17/2008,12:00 AM,15,9,36,10
457,2/23/2014,8:20 PM,14,32,55,2
458,4/20/2000,8:20 PM,10,41,54,12
459,12/5/2019,8:20 PM,4,14,71,14
460,8/18/2015,12:00 AM,9,68,92,8
461,7/14/2013,1:45 PM,15,89,93,5
462,6/1/2019,1:45 PM,8,81,28,7
463,7/24/2011,8:20 PM,6,34,4,9
464,3/31/2019,1:45 PM,2,91,48,1
465,5/15/2015,12:00 AM,4,61,31,11
466,8/4/2004,12:00 AM,13,72,65,3
467,3/1/2003,12:00 AM,8,7,72,8
468,11/28/2021,8:20 PM,6,24,28,1
469,5/20/2012,12:00 AM,12,89,1,13
470,4/22/2001,1:45 PM,1,30,74,9
471,4/29/2020,1:45 PM,11,75,34,14
472,1/27/2008,6:30 AM,12,74,24,10
473,4/26/2008,12:00 AM,13,20,7,9
474,2/11/2008,6:30 AM,10,66,39,3
475,2/2/2009,8:20 PM,14,57,4,3
476,5/14/2020,12:00 AM,3,69,24,3
477,11/12/2017,1:45 PM,8,17,44,15
478,5/4/2001,8:20 PM,2,27,59,14
479,6/25/2005,1:45 PM,4,93,34,6
480,9/25/2015,1:45 PM,9,75,5,1
481,8/14/2011,6:30 AM,4,82,86,10
482,3/11/2000,1:45 PM,5,70,68,9
483,12/25/2010,12:00 AM,14,96,35,11
484,8/7/2006,12:00 AM,8,75,70,5
485,10/31/2008,1:45 PM,12,75,92,7
486,3/1/2021,6:30 AM,7,50,38,14
487,5/22/2016,8:20 PM,14,40,73,8
488,8/28/2004,12:00 AM,8,51,1,5
489,5/5/2019,1:45 PM,10,69,52,7
490,5/25/2003,6:30 AM,11,39,11,10
491,7/4/2017,6:30 AM,14,37,98,2
492,3/16/2016,8:20 PM,15,48,51,8
493,2/15/2018,8:20 PM,10,91,70,6
494,7/16/2018,8:20 PM,9,93,97,14
495,1/30/2021,12:00 AM,14,52,13,2
496,9/28/2003,8:20 PM,9,51,31,4
497,7/14/2003,1:45 PM,14,12,86,12
498,8/1/2004,12:00 AM,9,82,29,14
499,2/7/2021,12:00 AM,10,41,38,8
500,9/3/2019,8:20 PM,13,17,71,10
501,1/25/2019,1:45 PM,12,70,51,7
